date,sma_50,sma_200,ema_10,macd,macd_signal,macd_histogram,rsi,bollinger_middle,bollinger_upper,bollinger_lower,atr,vwma,stoch_k,stoch_d
2023-03-08,164.4918,179.33861904761906,193.92298173454506,4.779848885662517,9.046574370079824,-4.266725484417307,45.63903076357687,199.974,215.71142759692464,184.23657240307534,10.470381535891473,200.52199560284066,5.312084993218802,11.779123147444368
2023-03-09,165.4872,179.27806603773584,190.10425778280958,2.7126033557724156,7.779780167218343,-5.067176811445927,41.06792415784104,198.5555,218.37766035281362,178.73333964718637,10.627325711899225,199.1416250101537,1.0527512035597417,3.9125939450137097
2023-03-10,166.77399999999997,179.2235046728972,187.07439273138965,1.1035351673311595,6.444531167240906,-5.3409959999097465,41.4297206990391,196.8615,219.16533424672286,174.55766575327715,10.571802446763565,197.2190972297614,11.684973124288739,6.016603107022423
2023-03-13,168.00940000000003,179.17958333333334,184.78450314386424,-0.08674372865363011,5.138276188061999,-5.225019916715629,42.1940836712992,195.741,220.1875482656609,171.29445173433913,10.776673700566167,196.1293756384913,22.33727810603682,11.691667477961763
2023-03-14,169.23820000000003,179.21701834862384,184.50732075407072,-0.3179110263208713,4.047038745185426,-4.364949771506297,48.32529406583844,195.172,220.2480868264237,170.0959131735763,10.672625579097158,195.6624057935961,40.89180050632097,24.97135057888217
2023-03-15,170.3836,179.22822727272728,183.7696260715124,-0.7195616324553953,3.093718669657262,-3.8132803021126573,46.62097172051919,193.73200000000003,218.71166886974547,168.7523311302546,10.42672375201879,194.11697589967665,34.953508029692436,32.7275288806834
2023-03-16,171.90420000000003,179.2723873873874,183.83514860396465,-0.7324837696553175,2.3284781817947464,-3.060961951450064,49.15022571325598,192.2265,215.57833101127127,168.8746689887287,10.179814912588876,192.62992614220215,42.73034657559742,39.52521837053694
2023-03-17,173.234,179.28004464285715,183.1614852214256,-1.053348876924133,1.6521127700509706,-2.7054616469751034,46.56736886281309,191.131,214.59981998693098,167.66218001306902,10.087678133118242,191.42814196299858,34.27726119961376,37.320371934967866
2023-03-20,174.6922,179.31517699115045,183.17757881753002,-1.0438460535373224,1.112921005333312,-2.1567670588706345,48.82628970547686,189.878,212.1293068569495,167.62669314305046,10.087843980752654,189.92158002516956,44.675444674412695,40.561017483207955
2023-03-21,176.3826,179.4753947368421,185.79620085070638,0.11862876311658965,0.9140625568899676,-0.795433793773378,57.6764783731869,189.8885,212.1548855928268,167.6221144071732,10.420855124984607,189.86751211248546,92.07000273196425,57.00756953533023
2023-03-22,177.8102,179.57691304347827,186.76961887785066,0.5151132631945359,0.8342726981508813,-0.31915943495634547,53.22815357571252,189.403,211.0777003621618,167.72829963783818,10.37007975891428,189.23542772059395,74.12244897757493,70.28929879465062
2023-03-23,179.2776,179.68590517241378,187.760597263696,0.9052351562676506,0.8484651897742352,0.05676996649341537,53.865797550075136,188.9105,209.8069690797279,168.01403092027212,10.390788347563259,188.75731153935735,77.03401360334603,81.0754884376284
